review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
14006630765,iccankzhar,5,"2024-01-27 00:37 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
29856814389,jo_siregar,5,2025-02-01 20:00,,,,Membantu?,0,0,
26383746349,arland06,4,"2025-01-05 22:12 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
15917393583,wawanapriyan,5,"2024-07-21 21:11 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
15941432007,wawanapriyan,5,"2024-07-24 11:11 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
16271674892,b055r,5,"2024-08-23 09:46 | Variasi: 200 gram,Giling Kasar",,,,Membantu?,0,0,
14295772923,d*****w,5,"2024-02-24 19:59 | Variasi: 200 gram,Giling Kasar",,,,Membantu?,0,0,
16602283557,windakamal29,5,"2024-09-16 17:58 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
14497025138,timmyap641,5,"2024-03-13 00:27 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
13874136032,wawanapriyan,5,"2024-01-14 13:19 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
27551817768,herrysudewa,5,"2025-01-10 19:24 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
14182023204,andifebriantorian,4,"2024-02-12 22:39 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
75257903687,imannisa,5,"2025-09-26 16:49 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
79029625760,s*****_,5,"2025-11-15 09:37 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
80611318262,h*****j,5,"2025-12-04 14:18 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
80623219692,rianayuliantika,5,"2025-12-04 21:54 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
82549473618,indahdamaimedia,5,"2025-12-22 19:53 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
89947892294,h*****j,5,"2026-02-25 13:50 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
81027990963,k*****s,5,"2025-12-09 00:09 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
56817427242,f*****h,5,"2025-07-05 09:11 | Variasi: 150 gram,Biji Sangrai",,,,Membantu?,0,0,
78385678971,fandy2705,5,"2025-11-06 08:07 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
77063183984,edal9999,5,"2025-10-20 13:58 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
38506201469,srilesstari,5,"2025-04-21 20:11 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
78406614371,ilhotubagusdserang,5,"2025-11-07 01:05 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
81155350371,a*****3,5,"2025-12-09 12:33 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
75312413986,a*****i,5,"2025-09-29 14:58 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
81410195203,diditkustantio,5,"2025-12-12 02:49 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
86380543816,byrnld,5,"2026-01-25 15:34 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
85129700170,arjosa22,5,"2026-01-13 12:42 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
38077018782,rfikaa,5,"2025-04-18 21:17 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
85137196582,l*****i,5,"2026-01-13 21:07 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
80561373697,temlutemonjo,5,"2025-12-03 19:30 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
79636711259,afandiaantoko,5,"2025-11-25 11:27 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
59410948086,,5,"2025-07-12 17:37 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
79793023238,allingonly,5,"2025-11-27 03:24 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
75447744181,yusufhabibie1123,5,"2025-10-05 13:49 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
77763340111,bamastart,5,"2025-10-29 01:11 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
78507749919,irma112322haeruddin,5,"2025-11-07 17:51 | Variasi: 200 gram,Giling Kasar",,,,Membantu?,0,0,
48968364366,syahrankarim,5,"2025-06-15 16:55 | Variasi: 150 gram,Giling Halus",,,,Membantu?,0,0,
80554395564,e*****6,5,"2025-12-03 17:37 | Variasi: 200 gram,Giling Kasar",,,,Membantu?,0,0,
35899405274,e*****d,5,"2025-04-07 02:40 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
80930086434,imambudimanjk,5,"2025-12-07 11:43 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
49256337925,kurniawan057,5,"2025-06-16 11:50 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
49593912781,anthon3ta,5,"2025-06-17 13:41 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
77821749994,raekala14,5,"2025-10-29 14:59 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
78397264996,edil_wijaya,5,"2025-11-06 14:59 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
32700748130,as.warrr,5,"2025-03-12 19:31 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
75650205591,rudolfosura70,5,"2025-10-10 12:02 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
79468926497,rudolfosura70,5,"2025-11-22 12:18 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
78534118087,rudyanto26,5,"2025-11-08 07:09 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
81893625879,wawanapriyan,5,"2025-12-16 13:13 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
36183596942,rayab3sudirman..,5,"2025-04-09 13:41 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
81364373808,yogsaf,5,"2025-12-11 11:25 | Variasi: 150 gram,Biji Sangrai",,,,Membantu?,0,0,
77324200945,germato83,5,"2025-10-24 00:32 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
77089278740,haidaralys14,5,"2025-10-20 21:39 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
31940496014,m*****3,5,"2025-03-02 13:32 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
42383991179,risnha_inna,4,"2025-05-15 07:37 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
59376164883,thomz_arts,5,"2025-07-11 21:32 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
32004860838,alservice_,5,"2025-03-04 00:09 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
53129398899,subhan_87,5,"2025-06-24 11:01 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
49833710980,i*****n,5,"2025-06-18 15:16 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
