review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
78892042211,gambitzz7,5,"2025-11-13 19:51 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
79053011702,msr17hm,4,"2025-11-15 17:29 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
82079347927,diditkustantio,5,"2025-12-18 15:08 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
85067387589,martin2812,5,"2026-01-12 14:01 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
83965394491,adnananwar85,5,"2026-01-03 16:38 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
88812493454,khalid.fm,5,"2026-02-15 10:21 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
75295529417,ruulri1,4,"2025-09-28 18:41 | Variasi: 150 gram,Giling Sedang",,,,Membantu?,0,0,
45982914220,fadilsaid,5,"2025-06-02 13:02 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
38506363894,tutyasis,5,"2025-04-21 20:25 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
82258812472,d*****l,5,"2025-12-19 22:01 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
35543133043,asfarali,5,"2025-04-03 13:21 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
78715296532,anekajayamall28,5,"2025-11-11 15:52 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
80848139752,andi.ongky,5,"2025-12-07 03:46 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
33463147877,jumarnianis,5,"2025-03-21 18:50 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
76697940903,a*****s,5,"2025-10-16 14:57 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
32000027516,v4ndeelonk,5,"2025-03-03 17:34 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
75749977883,echaris52,5,"2025-10-10 16:07 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
76939233493,echaris52,5,"2025-10-18 17:27 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
80133309764,echaris52,5,"2025-11-29 14:30 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
89794480659,echaris52,5,"2026-02-24 18:21 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
87999984663,echaris52,5,"2026-02-08 14:55 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
33503120710,mochammad_riza99,5,"2025-03-22 04:20 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
47806076504,idhahannas,5,"2025-06-10 19:33 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
63166467538,fildzatamamaa,5,"2025-07-25 10:55 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
78319497062,haryanto7_,5,"2025-11-05 09:08 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
87549869859,kokonyoman,5,"2026-02-04 14:36 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
32618144105,muhammadreskyismail,5,"2025-03-11 13:43 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
46853949204,meladiaswi,5,"2025-06-06 17:03 | Variasi: 150 gram,Giling Sedang, 150 gram,Biji Sangrai",,,,Membantu?,0,0,
45317926317,am9744,5,"2025-05-30 18:22 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
80764839081,l*****a,5,"2025-12-05 15:40 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
33187314322,l*****a,5,"2025-03-18 22:13 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
61229188736,faismansur,5,"2025-07-18 17:43 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
